gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city_development_index,training_hours,target
0.9391807014958165,0.0,1.0,2.0,5.0,16.0,2.338148943010073,4.199415959038378,6.0,0.855,12.0,0.0
1.0,0.0,3.0,0.0,5.0,20.0,1.0,5.0,0.0,0.92,32.0,0.0
1.0,1.0,1.318953828378491,2.0,5.0,14.0,5.0,5.0,0.0,0.624,76.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,0.0,5.0,3.0,0.804,82.0,0.0
0.9256346567008148,1.0,3.0,2.0,5.0,21.0,4.0,4.008355230368334,0.0,0.624,288.0,1.0
0.9256346567008148,0.0,1.0,0.0,5.0,20.0,2.671736935135833,4.0,0.0,0.55,20.0,1.0
0.0,1.0,3.0,2.0,2.0,18.0,2.3826439487053426,4.288924705209725,3.0,0.92,19.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,14.0,0.0,4.702251851626967,0.0,0.92,133.0,0.0
1.0,1.0,3.0,2.0,5.0,5.0,3.0,1.0,0.0,0.899,69.0,0.0
1.0,0.0,3.0,0.0,5.0,10.0,6.0,5.0,4.0,0.92,87.0,0.0
1.0,0.0,3.0,2.0,5.0,17.0,6.0,5.0,0.0,0.897,34.0,0.0
1.0,0.0,0.0,1.0,4.668107089023778,14.0,2.4791048194417273,4.126350017587731,1.0,0.843,144.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,1.0,5.0,1.0,0.91,19.0,0.0
1.0,1.0,1.6114864794600399,0.7553771056908491,4.583011249911771,11.0,2.302924663643514,4.235253105782339,6.0,0.92,83.0,0.0
1.0,0.0,3.0,3.0,5.0,21.0,2.0,5.0,1.0,0.926,16.0,0.0
1.0,0.0,1.0,0.0,5.0,17.0,0.0,5.0,0.0,0.698,306.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,2.412647045730592,4.186492463596391,3.0,0.866,81.0,0.0
1.0,0.0,3.0,0.0,5.0,8.0,0.0,5.0,3.0,0.92,67.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,1.0,0.0,4.702251851626967,6.0,0.903,76.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,16.0,6.0,5.0,0.0,0.926,15.0,0.0
1.0,0.0,0.0,0.0,5.0,16.0,1.0,5.0,6.0,0.802,152.0,0.0
1.0,0.0,3.0,0.0,5.0,4.0,6.0,1.0,0.0,0.698,308.0,1.0
1.0,1.0,0.0,0.0,5.0,16.0,3.0,4.0,1.0,0.92,214.0,0.0
1.0,1.0,0.0,1.0,4.609534628336292,13.0,2.316617694472127,4.15453733434134,6.0,0.8959999999999999,74.0,0.0
1.0,1.0,3.0,0.7565297918471127,4.583011249911771,13.0,2.409795720099079,4.284214574601901,1.925387923847258,0.92,53.0,0.0
1.0,1.0,3.0,0.0,5.0,4.0,2.0,5.0,4.0,0.92,30.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,2.0,2.2254027367170632,5.0,4.0,0.939,72.0,0.0
1.0,0.0,3.0,0.0,5.0,7.0,3.0,5.0,2.0,0.926,196.0,1.0
1.0,0.0,3.0,0.0,5.0,10.0,2.463051768595806,4.274976026573534,0.0,0.92,64.0,0.0
1.0,0.0,0.0,1.0,4.606219206033227,13.0,2.0,5.0,1.0,0.899,29.0,0.0
1.0,0.0,3.0,3.0,5.0,12.0,4.0,5.0,0.0,0.926,31.0,0.0
1.0,0.0,0.0,0.0,5.0,14.0,3.0,5.0,0.0,0.624,43.0,1.0
1.0,1.0,0.0,0.0,5.0,1.0,2.5585576335859415,4.112567007766691,0.0,0.745,39.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,4.0,0.939,22.0,0.0
0.0,0.0,3.0,0.0,5.0,15.0,6.0,1.0,0.0,0.8240000000000001,16.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,6.0,5.0,4.0,0.915,48.0,0.0
1.0,1.0,0.0,0.0,5.0,11.0,3.0,5.0,0.0,0.91,13.0,0.0
0.0,1.0,3.0,0.0,4.0,13.0,2.359602071183335,4.29292187544972,4.0,0.913,99.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,1.0,4.0,4.0,0.92,91.0,0.0
0.9256346567008148,1.0,3.0,0.0,5.0,11.0,6.0,5.0,0.0,0.55,20.0,1.0
1.0,0.0,3.0,0.0,5.0,6.0,4.0,2.0,0.0,0.92,226.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,0.0,3.0,5.0,0.0,0.926,86.0,0.0
1.0,0.0,3.0,2.0,2.0,15.0,2.0,5.0,0.0,0.92,336.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,3.0,4.181829385682992,0.0,0.91,204.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,2.387777491213186,5.0,6.0,0.624,22.0,1.0
1.0,0.0,0.0,0.0,5.0,11.0,3.0,5.0,0.0,0.624,9.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,3.0,5.0,0.0,0.92,22.0,0.0
1.0,0.0,3.0,0.0,5.0,2.0,2.253753884327497,5.0,1.0,0.884,42.0,0.0
0.9318782057540087,1.0,1.6114864794600399,1.0,4.583011249911771,11.0,2.302924663643514,4.235253105782339,6.0,0.92,46.0,0.0
1.0,1.0,3.0,0.0,5.0,11.0,2.497972824600029,4.268918125880505,0.0,0.855,56.0,1.0
0.9256346567008148,0.0,2.330914022958888,0.0,5.0,7.0,2.43998366223442,4.246450975214106,4.0,0.764,37.0,1.0
1.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.92,10.0,1.0
1.0,0.0,3.0,0.0,5.0,15.0,2.233134867883545,5.0,6.0,0.924,49.0,0.0
1.0,0.0,3.0,0.0,5.0,8.0,4.0,5.0,1.0,0.92,42.0,0.0
1.0,0.0,0.0,2.0,5.0,16.0,2.4935507447165417,4.123844022902944,0.0,0.866,210.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,2.0,2.0,5.0,0.0,0.924,43.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.294991917215402,5.0,0.0,0.804,28.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,20.0,6.0,5.0,0.0,0.939,154.0,0.0
1.0,1.0,3.0,1.0,4.852521354386019,20.0,2.4612612453879548,4.275286636074587,6.0,0.624,91.0,1.0
1.0,0.0,3.0,0.0,5.0,5.0,6.0,5.0,4.0,0.92,61.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.5909165582728066,4.25279479018983,0.0,0.682,83.0,0.0
1.0,0.0,0.0,1.0,4.654845399811516,7.0,2.0,5.0,4.0,0.855,14.0,0.0
1.0,0.0,1.0,0.0,5.0,21.0,2.3568331002661598,4.196174740640611,4.0,0.92,52.0,0.0
1.0,0.0,3.0,2.0,5.0,13.0,3.0,0.0,1.0,0.855,23.0,0.0
1.0,0.0,3.0,0.0,5.0,2.0,3.0,5.0,4.0,0.8959999999999999,282.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.400970091372953,4.285745593090286,4.0,0.836,10.0,0.0
1.0,1.0,1.318953828378491,0.0,5.0,4.0,2.23519676952794,5.0,4.0,0.92,39.0,1.0
1.0,0.0,3.0,1.0,4.550962167648808,12.0,2.2866559653668403,4.305576139539729,6.0,0.949,149.0,0.0
1.0,1.0,3.0,4.0,4.654845399811516,0.0,2.497972824600029,4.268918125880505,0.0,0.855,176.0,0.0
0.0,0.0,3.0,2.0,5.0,17.0,3.0,5.0,1.0,0.743,222.0,0.0
1.0,0.0,3.0,2.0,5.0,7.0,0.0,5.0,0.0,0.624,146.0,0.0
1.0,0.0,3.0,0.0,5.0,1.0,2.0,5.0,4.0,0.92,27.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,1.0,0.92,226.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,2.542624071024669,4.261172288623245,1.0,0.722,212.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0,0.92,23.0,1.0
0.9256346567008148,0.0,3.0,0.0,5.0,14.0,2.6618331643121516,4.240492591859372,0.0,0.55,36.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,3.0,5.0,4.0,0.848,7.0,0.0
0.0,0.0,3.0,3.0,5.0,21.0,5.0,4.0,4.0,0.915,4.0,0.0
1.0,0.0,3.0,0.0,5.0,6.0,2.0,5.0,4.0,0.91,49.0,0.0
1.0,0.0,0.0,2.0,5.0,11.0,0.0,5.0,0.0,0.624,13.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,2.4362491619656517,4.279625586118931,1.0,0.92,109.0,0.0
1.0,0.0,1.0,0.0,5.0,6.0,0.0,5.0,2.0,0.893,99.0,0.0
1.0,1.0,3.0,2.0,5.0,11.0,0.0,5.0,1.0,0.624,214.0,0.0
0.9256346567008148,1.0,3.0,0.0,5.0,18.0,2.5823206060256134,4.254285965745037,0.0,0.698,91.0,1.0
0.0,1.0,3.0,0.0,5.0,15.0,3.4642680870346183,0.0,0.0,0.92,34.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,0.624,8.0,0.0
1.0,0.0,3.0,2.0,5.0,14.0,3.0,2.0,0.0,0.754,76.0,0.0
1.0,0.0,0.0,0.0,5.0,14.0,2.6606345665213613,4.094859298048608,0.0,0.555,43.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,0.0,0.926,5.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,4.702251851626967,1.0,0.698,6.0,1.0
1.0,1.0,3.0,2.0,5.0,4.0,2.0,5.0,0.0,0.624,52.0,1.0
0.9391807014958165,1.0,3.0,0.0,5.0,14.0,2.379420466612645,4.289483896042928,3.0,0.926,32.0,0.0
1.0,0.0,3.0,4.0,4.525399687150255,21.0,0.0,5.0,4.0,0.92,19.0,1.0
0.9256346567008148,1.0,3.0,0.0,5.0,11.0,2.6800995628374373,4.237323843804557,0.0,0.516,30.0,1.0
1.0,0.0,3.0,2.0,5.0,19.0,3.0,5.0,0.0,0.926,150.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,18.0,6.0,5.0,0.0,0.92,70.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,21.0,2.4362491619656517,4.279625586118931,1.0,0.92,27.0,1.0
1.0,0.0,0.0,2.0,2.0,13.0,3.0,5.0,0.0,0.579,21.0,1.0
1.0,0.0,3.0,0.0,4.0,6.0,1.0,5.0,0.0,0.926,145.0,0.0
0.0,1.0,3.0,0.0,5.0,11.0,2.6220768851688825,4.2473892788022045,0.0,0.624,30.0,1.0
0.9391807014958165,0.0,0.0,0.0,5.0,17.0,3.0,1.0,0.0,0.698,149.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,4.0,0.92,29.0,0.0
1.0,0.0,2.623446674040437,0.0,5.0,16.0,0.0,2.0,0.0,0.897,334.0,0.0
1.0,0.0,3.0,0.0,0.0,11.0,6.0,0.0,1.0,0.926,48.0,0.0
1.0,1.0,3.0,1.0,4.57638040530564,11.0,2.459828286503109,4.275535217406737,0.0,0.926,48.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.23519676952794,5.0,4.0,0.92,68.0,0.0
1.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.92,160.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,3.2153609710666897,1.0,3.0,0.926,155.0,0.0
1.0,0.0,3.0,1.0,4.525399687150255,21.0,0.0,5.0,4.0,0.92,21.0,1.0
1.0,0.0,1.0,0.0,5.0,9.0,1.0,5.0,6.0,0.926,128.0,0.0
1.0,1.0,3.0,0.0,5.0,19.0,2.2403515236389286,5.0,3.0,0.91,21.0,0.0
1.0,1.0,1.0,0.0,5.0,21.0,2.355221359219811,4.196454336057213,4.0,0.923,7.0,0.0
1.0,1.0,3.0,2.0,5.0,13.0,1.0,4.0,0.0,0.923,46.0,1.0
1.0,0.0,3.0,0.0,5.0,3.0,4.0,5.0,0.0,0.92,204.0,0.0
0.0,0.0,3.0,0.0,5.0,13.0,2.0,5.0,0.0,0.92,99.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,1.0,2.2403515236389286,5.0,3.0,0.91,12.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,18.0,0.0,4.702251851626967,0.0,0.92,72.0,0.0
1.0,0.0,1.0,1.0,4.7112075789636245,8.0,3.0,5.0,3.0,0.804,20.0,0.0
1.0,0.0,0.0,0.0,5.0,15.0,6.0,0.0,0.0,0.92,54.0,0.0
1.0,1.0,3.0,2.0,5.0,3.0,6.0,0.0,3.0,0.939,28.0,0.0
1.0,1.0,0.0,1.0,4.525399687150255,15.0,2.464539405882264,4.128876740401767,0.0,0.92,32.0,1.0
1.0,1.0,0.0,0.0,5.0,11.0,2.481011033029276,4.0,0.0,0.92,50.0,1.0
1.0,0.0,3.0,0.0,5.0,6.0,0.0,5.0,2.0,0.939,14.0,1.0
1.0,0.0,3.0,0.0,4.0,8.0,2.0,4.0,4.0,0.92,94.0,0.0
1.0,0.0,3.0,1.0,4.59074723528559,21.0,1.0,5.0,1.0,0.913,216.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.2321039170613477,5.0,4.0,0.926,56.0,0.0
1.0,1.0,0.0,0.0,5.0,15.0,2.3005002840086393,4.157333288507353,6.0,0.926,23.0,0.0
1.0,0.0,3.0,2.0,5.0,5.0,0.0,5.0,2.0,0.92,81.0,0.0
1.0,0.0,0.0,0.0,5.0,15.0,2.466330379355586,4.128566052791292,3.0,0.767,40.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,17.0,1.0,2.0,0.0,0.91,21.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,14.0,6.0,5.0,1.0,0.624,36.0,1.0
1.0,0.0,0.0,2.0,5.0,6.0,4.0,4.0,1.0,0.762,110.0,0.0
1.0,0.0,1.0,0.0,5.0,2.0,2.0,5.0,3.0,0.92,36.0,1.0
0.8489865958918793,1.0,3.0,0.0,1.0,11.0,3.0,5.0,0.0,0.767,26.0,0.0
2.0,0.0,0.0,2.0,5.0,1.0,4.0,5.0,4.0,0.866,36.0,0.0
0.9256346567008148,1.0,3.0,0.0,5.0,20.0,2.4181619958673393,4.282763241979872,4.0,0.804,142.0,1.0
0.9166321750948322,0.0,3.0,0.0,4.0,21.0,0.0,5.0,4.0,0.923,151.0,0.0
1.0,0.0,3.0,1.0,4.609534628336292,21.0,4.0,5.0,4.0,0.8959999999999999,37.0,0.0
0.0,0.0,3.0,0.0,5.0,13.0,4.0,5.0,0.0,0.624,22.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,2.4122095291908483,4.283795841108614,2.068417701551083,0.926,92.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,3.0,5.0,0.0,0.92,220.0,0.0
1.0,0.0,3.0,0.0,5.0,20.0,1.0,5.0,0.0,0.624,59.0,0.0
1.0,1.0,3.0,0.0,5.0,5.0,5.0,4.0,0.0,0.939,26.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.23519676952794,5.0,4.0,0.92,160.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,2.4362491619656517,4.279625586118931,1.0,0.92,34.0,1.0
0.9391807014958165,0.0,0.0,2.0,5.0,18.0,2.0,5.0,1.0,0.897,260.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,13.0,3.0,5.0,0.0,0.92,180.0,0.0
1.0,0.0,3.0,1.0,4.57638040530564,6.0,2.0,5.0,0.0,0.926,39.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.35261785998249,4.294133455588325,4.0,0.926,23.0,0.0
1.0,1.0,0.0,1.0,4.577485546073329,15.0,2.3010375310240887,4.1572400900351525,6.0,0.925,77.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,1.0,0.92,34.0,1.0
1.0,0.0,3.0,0.0,5.0,7.0,2.0,5.0,0.0,0.92,17.0,0.0
1.0,0.0,3.0,0.0,5.0,6.0,4.0,4.008355230368334,1.0,0.74,77.0,1.0
1.0,0.0,0.0,2.0,5.0,6.0,4.0,5.0,4.0,0.926,78.0,0.0
0.8715351222928636,0.0,3.0,2.0,2.0,11.0,5.0,5.0,0.0,0.884,26.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,2.0,0.92,58.0,0.0
1.0,0.0,3.0,0.0,2.0,14.0,3.0,5.0,1.0,0.92,77.0,0.0
0.0,0.0,3.0,0.0,5.0,14.0,2.0,5.0,0.0,0.899,9.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,15.0,2.3037237661013363,4.15677409767415,6.0,0.92,47.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.4362491619656517,4.279625586118931,1.0,0.92,125.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,6.0,0.0,0.0,0.903,23.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.925,21.0,0.0
0.9256346567008148,1.0,0.0,0.0,5.0,11.0,2.67567748295395,4.092249740826996,0.0,0.527,40.0,1.0
1.0,0.0,3.0,0.0,5.0,14.0,5.0,4.0,1.0,0.55,29.0,1.0
1.0,0.0,3.0,4.0,4.778621165792616,21.0,6.0,1.0,0.0,0.743,1.0,0.0
1.0,0.0,3.0,1.0,4.609534628336292,7.0,5.0,5.0,1.0,0.8959999999999999,106.0,0.0
1.0,0.0,1.0,0.0,5.0,8.0,3.4091797256398393,1.0,0.0,0.55,98.0,0.0
1.0,1.0,0.0,0.0,5.0,13.0,2.387777491213186,5.0,6.0,0.624,21.0,1.0
0.0,0.0,3.0,3.0,5.0,21.0,6.0,5.0,4.0,0.91,144.0,0.0
1.0,1.0,3.0,1.0,4.93430177119496,20.0,2.501017524531224,4.268389949131755,6.0,0.55,68.0,1.0
1.0,0.0,3.0,0.0,5.0,16.0,3.6168488087198636,0.0,0.0,0.624,26.0,1.0
1.0,1.0,3.0,1.0,4.536451094827139,14.0,2.441621632120148,4.278693601396927,1.0,0.91,27.0,1.0
0.9391807014958165,0.0,3.0,2.0,5.0,4.0,2.0,5.0,1.8894581217064526,0.92,90.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,0.0,5.0,1.0,0.754,102.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.91,54.0,0.0
1.0,0.0,3.0,0.0,2.0,0.0,6.0,3.6614069197390173,0.0,0.855,19.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,1.0,2.0,0.0,0.92,21.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,4.0,0.92,42.0,0.0
1.0,0.0,3.0,0.0,5.0,9.0,3.0,5.0,4.0,0.624,284.0,0.0
1.0,0.0,3.0,1.0,4.57638040530564,8.0,0.0,5.0,1.0,0.926,28.0,0.0
1.0,1.0,3.0,2.0,2.0,20.0,2.555517999395459,4.258935525290434,1.0,0.698,50.0,0.0
1.0,0.0,3.0,0.0,5.0,1.0,0.0,5.0,3.0,0.762,89.0,1.0
1.0,1.0,0.0,1.0,4.583011249911771,18.0,0.0,4.0,1.0,0.92,48.0,0.0
1.0,0.0,3.0,0.0,5.0,6.0,0.0,2.0,0.0,0.855,21.0,0.0
0.9316742441411686,1.0,1.6114864794600399,1.0,4.910132917147536,11.0,2.622765419997518,4.179769000738626,0.0,0.624,88.0,0.0
1.0,0.0,3.0,0.0,5.0,6.0,0.0,5.0,3.0,0.92,75.0,1.0
1.0,1.0,0.0,1.0,4.668107089023778,16.0,2.345091786290954,4.149597815314717,6.0,0.843,310.0,0.0
1.0,0.0,3.0,0.0,5.0,1.0,5.0,2.0,3.0,0.92,12.0,0.0
0.0,0.0,1.0,0.0,3.0,7.0,6.0,5.0,0.0,0.91,45.0,0.0
1.0,1.0,3.0,2.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,7.0,1.0
1.0,0.0,3.0,1.0,4.757623491206537,14.0,4.0,5.0,3.0,0.762,31.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,8.0,3.0,5.0,0.0,0.915,6.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,6.0,0.0,0.0,0.624,62.0,1.0
1.0,0.0,1.0,0.0,5.0,15.0,3.0,4.084601905982936,0.0,0.794,28.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,17.0,6.0,0.0,1.0,0.624,157.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,2.0,5.0,0.0,0.91,54.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,13.0,1.0,5.0,1.0,0.624,86.0,0.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,1.0,2.0,0.74,28.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,1.0,5.0,2.0,0.92,76.0,0.0
1.0,0.0,2.330914022958888,2.0,5.0,6.0,3.0,5.0,4.0,0.624,204.0,1.0
0.9306331489049917,1.0,3.0,1.0,4.57638040530564,20.0,2.459828286503109,4.275535217406737,0.0,0.926,3.0,0.0
0.9306671496455544,1.0,3.0,0.7553696793156321,4.583011249911771,16.0,2.3022361288148785,4.302873383845917,6.0,0.92,8.0,0.0
1.0,0.0,3.0,2.0,5.0,8.0,0.0,5.0,4.0,0.926,103.0,0.0
1.0,0.0,3.0,0.0,5.0,4.0,0.0,4.0,4.0,0.754,9.0,0.0
1.0,1.0,0.0,1.0,4.910132917147536,11.0,2.4627488826744126,4.129187349902821,6.0,0.624,170.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,11.0,3.0,2.0,1.0,0.624,86.0,1.0
1.0,0.0,3.0,0.0,5.0,6.0,1.0,5.0,1.0,0.926,43.0,0.0
0.0,0.0,2.623446674040437,2.0,5.0,1.0,3.2153609710666897,1.0,0.0,0.926,38.0,0.0
1.0,0.0,3.0,2.0,5.0,17.0,5.0,5.0,0.0,0.624,92.0,0.0
1.0,0.0,3.0,0.0,5.0,9.0,3.0,5.0,4.0,0.91,39.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,184.0,1.0
1.0,1.0,3.0,0.0,5.0,21.0,2.3826439487053426,4.288924705209725,3.0,0.92,16.0,0.0
1.0,1.0,3.0,0.755379541899256,4.629427162154683,11.0,2.324800503463761,4.298959048013498,6.0,0.878,53.0,0.0
1.0,1.0,1.0,0.0,5.0,21.0,5.0,5.0,4.0,0.682,35.0,0.0
0.9256346567008148,1.0,0.0,0.0,5.0,0.0,2.592404195559265,4.106695504018063,0.0,0.682,292.0,1.0
1.0,0.0,3.0,0.0,5.0,10.0,3.0,5.0,6.0,0.762,64.0,0.0
0.9306682609483042,1.0,3.0,4.0,4.594062657588655,11.0,2.3076085989693746,4.301941399123912,6.0,0.91,150.0,0.0
2.0,0.0,3.0,1.0,4.57638040530564,5.0,3.0,1.0,3.0,0.926,70.0,0.0
2.0,0.0,3.0,1.0,4.722258986640508,17.0,2.503942285912299,4.267882578621676,1.0,0.794,25.0,0.0
0.0,0.0,3.0,2.0,0.0,15.0,5.0,4.0,0.0,0.92,30.0,0.0
1.0,0.0,3.0,2.0,5.0,17.0,3.0,5.0,0.0,0.55,70.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,6.0,2.0,4.35530354099765,0.0,0.92,111.0,1.0
1.0,0.0,0.0,0.0,5.0,3.0,2.5269198038167406,4.118055353561892,1.0,0.754,56.0,0.0
0.9256346567008148,0.0,1.0,2.0,5.0,13.0,4.0,5.0,0.0,0.624,55.0,1.0
1.0,0.0,3.0,2.0,5.0,18.0,3.0,5.0,0.0,0.698,37.0,0.0
1.0,0.0,3.0,2.0,5.0,9.0,2.4759456969665967,4.272739263240723,0.0,0.8959999999999999,97.0,0.0
1.0,0.0,3.0,2.0,2.0,14.0,2.0,5.0,0.0,0.91,21.0,0.0
1.0,0.0,3.0,2.0,5.0,9.0,1.0,5.0,0.0,0.91,21.0,0.0
1.0,1.0,0.0,0.0,5.0,15.0,2.6235645224553403,4.101289992630438,0.0,0.624,122.0,1.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,5.0,1.0,0.92,15.0,0.0
1.0,0.0,3.0,0.0,5.0,6.0,1.0,5.0,4.0,0.893,60.0,0.0
1.0,0.0,3.0,1.0,4.583011249911771,16.0,2.4094465553354967,4.284275145664329,2.0,0.92,41.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,5.0,5.0,0.0,0.624,21.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,1.0,3.0,5.0,0.0,0.856,88.0,0.0
1.0,0.0,3.0,0.0,4.0,0.0,6.0,5.0,6.0,0.624,19.0,1.0
1.0,0.0,3.0,0.0,5.0,14.0,6.0,0.0,0.0,0.939,42.0,0.0
0.9318822064439078,1.0,1.6114864794600399,1.0,4.622796317548553,2.0,2.3222655561996985,4.231897960783123,6.0,0.884,232.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,18.0,6.0,5.0,0.0,0.493,11.0,0.0
1.0,0.0,3.0,2.0,5.0,5.0,2.0,5.0,3.0,0.92,166.0,1.0
0.9391807014958165,0.0,0.0,0.0,5.0,11.0,2.4223625505126694,4.136193334760836,1.8637501304746384,0.91,14.0,0.0
0.9391807014958165,1.0,3.0,0.0,5.0,21.0,2.463051768595806,4.274976026573534,0.0,0.92,56.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,7.0,3.0,5.0,4.0,0.926,40.0,0.0
1.0,1.0,3.0,0.0,5.0,13.0,2.4807809201056426,4.271900476990919,0.0,0.887,102.0,1.0
1.0,1.0,1.318953828378491,4.0,4.740902136849491,11.0,2.568648532263529,4.174935775929221,0.0,0.725,40.0,1.0
0.934137140640684,0.0,1.0,1.0,4.6857893413067915,15.0,2.283135982760129,5.0,1.0,0.8270000000000001,27.0,0.0
1.0,0.0,3.0,2.0,5.0,19.0,4.0,4.0,2.0,0.939,141.0,0.0
1.0,0.0,3.0,2.0,5.0,16.0,2.595274278538728,4.252038838347602,1.0,0.624,160.0,1.0
0.0,0.0,3.0,0.7573517114760677,4.766464617348044,11.0,3.0,4.181829385682992,0.0,0.754,17.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,10.0,2.3542715894917636,5.0,6.0,0.6890000000000001,95.0,0.0
1.0,1.0,0.0,0.0,5.0,11.0,2.3578799173694556,5.0,6.0,0.682,13.0,1.0
1.0,1.0,3.0,1.0,4.583011249911771,11.0,2.3022361288148785,4.302873383845917,6.0,0.92,214.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3826439487053426,4.288924705209725,3.0,0.92,104.0,0.0
0.0,0.0,3.0,2.0,5.0,6.0,2.0,5.0,2.0,0.802,25.0,0.0
1.0,1.0,1.6114864794600399,0.75538274145292,4.609534628336292,21.0,2.315818592014304,4.233016342449528,6.0,0.8959999999999999,6.0,0.0
1.0,0.0,3.0,2.0,5.0,6.0,2.368198023430528,4.291430699894512,4.0,0.897,24.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,2.0,2.283135982760129,5.0,4.0,0.8270000000000001,17.0,0.0
1.0,0.0,3.0,0.0,5.0,3.0,3.0,1.0,0.0,0.926,322.0,0.0
0.9391807014958165,0.0,1.0,0.0,5.0,19.0,6.0,0.0,6.0,0.924,60.0,0.0
1.0,1.0,0.0,0.0,5.0,14.0,2.6606345665213613,4.094859298048608,0.0,0.555,22.0,0.0
0.9391807014958165,0.0,0.0,2.0,5.0,15.0,4.0,5.0,1.0,0.624,55.0,0.0
1.0,0.0,3.0,2.0,5.0,6.0,0.0,4.0,0.0,0.895,4.0,0.0
